"text","text_en","cmp_code","eu_code"
"Bis 2025 sollen mehr als 90 Prozent aller Gebäude daran angeschlossen sein.","By 2025, more than 90 percent of all buildings should be connected to it.","411",NA
"Die hierfür notwendigen Investitionen werden wir fördern.","We will promote the investments required for this.","411",NA
"Die Entwicklung der fünften Generation der mobilen Datenübertragung (5G-Standard) werden wir weiter vorantreiben.","We will continue to drive forward the development of the fifth generation of mobile data transmission (5G standard).","411",NA
"Dafür müssen die Antennenstandorte mit Glasfaser erschlossen werden.","For this, the antenna sites must be connected with fiber optics.","411",NA
"Die Mobilfunktechnologie schafft weitere notwendige Bandbreiten.","Mobile communications technology is creating further necessary bandwidths.","411",NA
"WLAN, also ein offenes drahtloses Internet, ist Teil einer modernen digitalen Infrastruktur.","WLAN, or open wireless Internet, is part of a modern digital infrastructure.","411",NA
"Wir wollen, dass alle öffentlichen Einrichtungen offene und kostenfreie WLAN-Hotspots verfügbar machen.","We want all public institutions to make open and free WLAN hotspots available.","411",NA
"Wir wollen die Gleichbehandlung bei der Datenübertragung im Internet und den diskriminierungsfreien Zugang zu Datennetzen.","We want equal treatment in data transmission on the Internet and non-discriminatory access to data networks.","503",NA
"Diese Netzneutralität ist entscheidend für das offene und freie Internet sowie für fairen Wettbewerb.","This net neutrality is crucial for the open and free Internet as well as for fair competition.","403",NA
"Die nach europarechtlichen Vorgaben möglichen Ausnahmen vom Prinzip der Netzneutralität müssen eng begrenzt bleiben.","The exceptions to the principle of network neutrality that are possible under European law must remain strictly limited.","412",NA
"In diesen Fällen hat die Bundesnetzagentur streng darauf zu achten, dass sich die Internetqualität nicht verschlechtert.","In these cases, the Federal Network Agency must take strict care to ensure that Internet quality does not deteriorate.","411",NA
"Datensicherheit und digitale Grundrechte:","Data security and basic digital rights:","H",NA
"Ziel unserer Datenpolitik ist es, das Recht auf Privatsphäre zu gewährleisten.","The aim of our data policy is to guarantee the right to privacy.","201.1",NA
"Gleichzeitig wollen wir das wirtschaftliche Potenzial von Daten nutzen, denn Datenschutz und Big Data schließen sich nicht aus.","At the same time, we want to leverage the economic potential of data, because data protection and big data are not mutually exclusive.","410",NA
"Wir werden klare Regelungen schaffen, wie Daten verfügbar gemacht werden können und wer welche Daten wann, zu welchem Zweck und zu welchen Bedingungen verwenden darf.","We will create clear regulations on how data can be made available and who may use what data, when, for what purpose and under what conditions.","412",NA
"Bürgerinnen und Bürger sollen zu jeder Zeit einen Überblick über die Verwendung ihrer Daten haben.","Citizens should have an overview of how their data is used at all times.","202.1",NA
"Es dürfen keine neuen Datenmonopole entstehen.","No new data monopolies should be created.","403",NA
"Personenbezogene Daten sind dabei besonders schützenswert.","Personal data is particularly worthy of protection.","403",NA
"Nutzerinnen und Nutzer müssen grundsätzlich einwilligen, wenn personenbezogene Daten über sie erhoben, genutzt oder verwendet werden.","Users must always give their consent when personal data about them is collected, used or exploited.","403",NA
"Datenspeicher und Netzwerke müssen besser gegen illegale Zugriffe von außen gesichert sein.","Data storage and networks must be better secured against illegal access from outside.","403",NA
"Die Aufgabe von Datenpolitik ist auch, Antworten auf zukünftige Entwicklungen zu liefern und den rechtlichen Rahmen vorzugeben.","The task of data policy is also to provide answers to future developments and to set the legal framework.","411",NA
"Aus der Verknüpfung von Daten, dem zunehmenden Umgang mit neuen Technologien – wie autonomem Fahren und dem Einsatz von künstlicher Intelligenz – ergeben sich viele neuartige rechtliche und ethische Fragen.","Many novel legal and ethical issues arise from the linking of data, the increasing use of new technologies - such as autonomous driving and the use of artificial intelligence.","411",NA
"Diese wollen wir in einem umfassenden Dialog mit der Zivilgesellschaft, der Wissenschaft und der Wirtschaft im Rahmen einer Daten-Ethikkommission klären.","We want to clarify these in a comprehensive dialog with civil society, science and business within the framework of a data ethics commission.","411",NA
"Mit der wachsenden Bedeutung des Internets und der wachsenden Abhängigkeit von vernetzter Technik wird die Frage nach Sicherheit im Netz zugleich zur Frage nach der Sicherheit vieler wichtiger anderer Bereiche.","With the growing importance of the Internet and the increasing dependence on networked technology, the question of security on the Net is at the same time becoming a question of security in many important other areas.","605.1",NA
"Der NSA-Skandal und die Internetkriminalität verunsichern die Menschen.","The NSA scandal and cybercrime are unsettling people.","605.1",NA
"Wir wollen das Freiheitsversprechen des Netzes zurückgewinnen.","We want to reclaim the network's promise of freedom.","201.1",NA
"Der Erfolg des Netzes beruht gerade auf seiner freiheitlichen und offenen Architektur, die wir erhalten und ausbauen wollen.","The success of the network is based precisely on its free and open architecture, which we want to maintain and expand.","201.1",NA
"Wir setzen uns für Regelungen auf internationaler Ebene ein, mit denen wir Bürgerinnen und Bürger, Wirtschaft und öffentliche Institutionen vor Ausspähung und Cyberangriffen schützen wollen.","We advocate regulations at the international level to protect citizens, businesses, and public institutions from spying and cyberattacks.","605.1",NA
"Unser Ziel ist ein „Völkerrecht des Netzes“, das die digitalen Grundrechte definiert.","Our goal is an ""international law of the net"" that defines basic digital rights.","107",NA
"Vor diesem Hintergrund wollen wir Deutschland und Europa als führenden Standort für Datenschutz und IT-Sicherheit etablieren und werden innerhalb der EU für eine digitale Grundrechtecharta werben.","Against this backdrop, we want to establish Germany and Europe as a leading location for data privacy and IT security and will campaign within the EU for a digital charter of fundamental rights.","605.1",NA
"Wir wollen Hürden in der Nutzung und beim Angebot von digitalen Dienstleistungen für Bürgerinnen und Bürger wie auch Unternehmen in ganz Europa abbauen.","We want to remove barriers to the use and provision of digital services for citizens and businesses throughout Europe.","411",NA
"Wer in Deutschland etwa als Startup mit Dienstleistungen an den Markt geht, ist damit sogleich Teil des gesamten europäischen Binnenmarktes.","For example, a startup offering services in Germany is immediately part of the entire European single market.","108",NA
"Hindernisse für das grenzüberschreitende digitale Wirtschaften werden wir konsequent abbauen.","We will consistently remove obstacles to cross-border digital business.","107",NA
"Die Aufsicht über digitale Dienste in Europa wollen wir eindeutig regeln.","We want to clearly regulate the supervision of digital services in Europe.","412",NA
"Es ist Zeit für einen starken Sozialstaat","It's time for a strong welfare state","H",NA
"Unser Sozialstaat ist eine Errungenschaft.","Our welfare state is an achievement.","601.1",NA
"Er sorgt für sozialen Ausgleich,","It provides a social balance,","504",NA
"stärkt unsere Wirtschaft","strengthens our economy","410",NA
"und gibt den Menschen die Sicherheit, die sie brauchen,","and gives people the security they need,","504",NA
"um über ihr Leben selbst zu bestimmen.","to determine their own lives.","201.1",NA
"Bürgerinnen und Bürger sollen darauf vertrauen können, nach jahrzehntelanger Arbeit im Alter ein auskömmliches Einkommen zu beziehen und bei Krankheit und Pflegebedürftigkeit bestmöglich versorgt zu sein.","Citizens should be able to rely on receiving an adequate income in old age after decades of work and being provided for in the best possible way in the event of illness or need for care.","504",NA
