"text","text_en","cmp_code","eu_code"
"Sie ist Garant für Preisstabilität und damit auch für eine gesamtwirtschaftlich ausgerichtete Geldpolitik der Europäischen Zentralbank.","It is the guarantor of price stability and thus also of a macroeconomically oriented monetary policy of the European Central Bank.","414",NA
"Sie verbindet soziale Gerechtigkeit mit wirtschaftlicher Vernunft.","It combines social justice with economic reason.","414",NA
"Sie schafft Gestaltungsspielräume für Investitionen in wichtigen Zukunftsfeldern","It creates scope for investment in important future areas","411",NA
"und verbessert die Lebenschancen künftiger Generationen.","and improves the life chances of future generations.","414",NA
"Die jährliche Neuverschuldung des Bundes haben wir kontinuierlich zurückgeführt.","We have steadily reduced the federal government's annual new borrowing.","414",NA
"Wir werden diesen Weg konsequent weitergehen.","We will consistently continue along this path.","414",NA
"Unser Ziel bleibt, 2006 einen ausgeglichenen Bundeshaushaushalt vorzulegen.","Our goal remains to present a balanced federal budget in 2006.","414",NA
"Deshalb machen wir auch in Zukunft keine unbezahlbaren Versprechen.","That is why we do not make unaffordable promises in the future.","305",NA
"Neben der Fortsetzung der quantitativen Konsolidierung","In addition to continuing quantitative consolidation,","414",NA
"wollen wir in den kommenden Jahren eine qualitative Konsolidierung einleiten: Zukunftsinitiativen stärken und neue Prioritäten setzen,","we want to introduce qualitative consolidation in the coming years: Strengthen future initiatives and set new priorities,","411",NA
"- soziale Leistungen zielgenau einsetzen,","- Target social benefits,","303",NA
"- Subventionen abbauen","- Reduce subsidies","401",NA
"- und auf zukünftige Wachstumsfelder umschichten","- and reallocate them to future growth areas -","402",NA
"- Sowie Bürokratie abbauen","As well as reduce bureaucracy","303",NA
"- und den öffentlichen Dienst modernisieren.","- and modernize the civil service.","303",NA
"Trotz kontinuierlicher Rückführung der Neuverschuldung haben wir in den letzten Jahren die Investitionen in Zukunftsbereichen neu ausgerichtet und deutlich erhöht:","Despite continuously reducing new debt, we have refocused and significantly increased investments in areas of the future in recent years:","411",NA
"- verkehrlicher Infrastrukturausbau mit Priorität in Ostdeutschland","- transport infrastructure expansion with priority in eastern Germany","411",NA
"- Forschung und Innovation","- research and innovation","411",NA
"- Stadtumbau.","- urban redevelopment.","411",NA
"Mit der Fortführung des Zukunftsinvestitionsprogramms bis einschließlich 2007 setzen wir wichtige Signale für die langfristige Umsetzung wichtiger Projekte, besonders im Bereich Verkehr, Forschung und Innovation.","By continuing the Future Investment Program up to and including 2007, we are sending out important signals for the long-term implementation of important projects, particularly in the areas of transport, research and innovation.","411",NA
"Die klare Finanzierungsperspektive schafft Planungssicherheit und löst zusätzliche Impulse für mehr Investitionen aus.","The clear financing perspective creates planning security and triggers additional impetus for more investment.","409",NA
"Damit legen wir die Grundlage für Wachstumsimpulse in wichtigen Zukunftsfeldern für die kommenden Jahre.","In this way, we are laying the foundation for growth impetus in important future fields for the coming years.","408",NA
"Wir erreichen einen höheren Wachstumspfad dauerhaft nur dann für ganz Deutschland, wenn wir die Wachstumskräfte in Ostdeutschland stärken.","We will only achieve a higher growth path for Germany as a whole in the long term if we strengthen the growth forces in eastern Germany.","408",NA
"Dazu haben wir klare programmatische Ziele formuliert und konkrete Maßnahmen eingeleitet oder in Planung.","To this end, we have formulated clear programmatic goals and initiated or are planning concrete measures.","305",NA
"• Steuerreform 2003 und 2005","- Tax reform 2003 and 2005",NA,NA
"Mit der Steuerreform haben wir die größte Steuersenkung in der Geschichte der Bundesrepublik auf den Weg gebracht.","With the tax reform, we have launched the biggest tax cut in the history of the Federal Republic.","305",NA
"Wir entlasten vor allem Arbeitnehmer,","Above all, we are relieving the burden on employees,","701",NA
"Familien","families","603",NA
"und die mittelständische Wirtschaft.","and small and medium-sized businesses.","402",NA
"Damit sind die Rahmenbedingungen mittelfristig bis 2005 festgelegt.","This sets the framework conditions for the medium term until 2005.","303",NA
"Wir schaffen Planungssicherheit für Unternehmen und private Haushalte.","We create planning security for companies and private households.","303",NA
"Die Kapitalgesellschaften in Deutschland haben endlich ein auch international konkurrenzfähiges Steuersystem erhalten.","Corporations in Germany have finally been given a tax system that is also internationally competitive.","402",NA
"Damit haben wir europaweit eine Spitzenposition erreicht.","We have thus achieved a top position throughout Europe.","402",NA
"Wir haben es geschafft, dass sich die ausländischen Direktinvestitionen seit 1998 verzehnfacht haben.","We have managed to increase foreign direct investment tenfold since 1998. In","408",NA
"2003 und 2005 werden weitere Entlastungsstufen bei der Einkommensteuer in Kraft treten:","2003 and 2005, further income tax relief stages will come into effect:","303",NA
"- Der Grundfreibetrag wird von 7.158 € (14.000 DM) auf 7.664 € (rd. 15.000 DM) im Jahre 2005 angehoben.","- The basic tax-free allowance will be raised from €7,158 (DM14,000) to €7,664 (around DM15,000) in 2005.","701",NA
"- Der Eingangssteuersatz wird von 25,9 % 23(1998) auf 15 % gesenkt.","- The entry tax rate will be reduced from 25.9% 23(1998) to 15%.","701",NA
"- Damit entlasten wir Familien mit zwei Kindern bis 2005 um 2.448 € (4.788 DM).","- This will reduce the tax burden on families with two children by €2,448 (DM4,788) by 2005.","603",NA
"- Alle anderen Einkommensstufen werden in gleicher Weise entlastet.","- All other income levels will be relieved in the same way.","701",NA
"- Bis hin zum Spitzensteuersatz (von 53 % auf 42 %).","- All the way to the top tax rate (from 53% to 42%).","701",NA
"Mit diesen Steuersätzen haben wir in Deutschland ein Niveau erreicht, das im europäischen und internationalen Vergleich attraktiv ist.","With these tax rates, we have achieved a level in Germany that is attractive by European and international standards.","701",NA
"Wenn sich im Zuge einer erfolgreichen Konsolidierungspolitik künftig neue Entlastungsspielräume ergeben, werden wir diese für eine Stärkung der Investitionen,","If new scope for relief arises in the future as a result of a successful consolidation policy, we will use this to strengthen investments,","411",NA
"weitere steuerliche Entlastungen","Further tax relief","303",NA
"und den Abbau der Staatsschulden nutzen.","and the reduction of government debt.","414",NA
"Das Prinzip der ökologischen Steuerreform ist und bleibt richtig.","The principle of ecological tax reform is and remains correct.","416",NA
"Die Lohnnebenkosten (Rentenversicherung) werden verringert,","Non-wage costs (pension insurance) are reduced,","402",NA
"Energieverbrauch und Umweltbelastung gedrosselt.","energy consumption and environmental pollution are curbed.","501",NA
"Die letzte Stufe der ökologischen Steuerreform wird zum 1.1.2003 in Kraft treten.","The final stage of the ecological tax reform will come into force on January 1, 2003.","416",NA
"Danach wird es keine weitere Anhebung geben.","After that, there will be no further increase.","303",NA
"Wir werden auf die Beibehaltung von Ausnahmetatbeständen für energieintensive Unternehmen hinwirken.","We will work to maintain exemptions for energy-intensive companies.","402",NA
"• Steuergerechtigkeit und -ehrlichkeit","- Tax fairness and honesty",NA,NA
"Der Staat muss sicherstellen, dass jeder einen seiner Leistungsfähigkeit entsprechenden Beitrag im Rahmen einer gerechten und sinnvollen Besteuerung des Einkommens aus Arbeit und Vermögen leistet.","The state must ensure that everyone makes a contribution commensurate with his or her ability within the framework of fair and sensible taxation of income from work and assets.","503",NA
"Die Ungleichheit in der Verteilung der Einkommens- und Lebenschancen bleibt aber nach wie vor eine große Herausforderung.","However, inequality in the distribution of income and life opportunities remains a major challenge.","503",NA
"Wir haben bereits 1999 viele Ausnahmeregelungen und Steuervergünstigungen, die vor allem die Bezieher von Spitzeneinkommen ungerechtfertigt begünstigt haben, gestrichen und eingeschränkt.","As early as 1999, we eliminated and restricted many exemptions and tax breaks that unfairly favored top income earners in particular.","503",NA
