"text","text_en","cmp_code","eu_code"
"Wir werden die Schwellenwerte für die Abgabe von Umsatzsteuervoranmeldungen erhöhen, die Ist-Versteuerung ausweiten und die Informations- und Statistikpflichten begrenzen.","We will increase the thresholds for the submission of advance VAT returns, expand actual taxation and limit information and statistical obligations.","402",NA
"Bei den Ausfuhrkontrollen wollen wir eine feste Bearbeitungsfrist von 30 Tagen einführen.","We want to introduce a fixed processing period of 30 days for export controls.","402",NA
"Im Arbeits- und Sozialrecht wollen wir die Schwellenwerte, die sich an der Betriebsgröße orientieren, so weit wie möglich vereinheitlichen und vereinfachen.","In labor and social law, we want to standardize and simplify the thresholds based on the size of the company as far as possible.","402",NA
"Wir werden ein bürokratiefreies Jahr nach Gründung einrichten und im zweiten Gründungsjahr bürokratische Belastungen auf ein Minimum reduzieren.","We will establish a bureaucracy-free year after foundation and reduce bureaucratic burdens to a minimum in the second foundation year.","402",NA
"Die Ausnahmen sollen vor allem für ausgewählte steuerrechtliche Regeln und Dokumentationspflichten gelten.","The exceptions are to apply primarily to selected tax law rules and documentation requirements.","402",NA
"Damit schaffen wir mehr Freiraum für Gründerinnen und Gründer.","In this way, we create more freedom for founders.","402",NA
"Wir werden die steuerlichen Betriebsprüfungen beschleunigen und modernisieren, damit sie zeitnah, effizient und unbürokratisch erfolgen.","We will speed up and modernize tax audits so that they are carried out promptly, efficiently and without red tape.","402",NA
"Dies entlastet die Steuerpflichtigen, deren steuerliche Berater sowie die Finanzverwaltung und schafft umfassende Rechtssicherheit.","This relieves the burden on taxpayers, their tax advisors and the tax authorities and creates comprehensive legal certainty.","402",NA
"Wir werden die steuer- und sozialabgabenfreien Sachzuwendungen für Arbeitnehmer ausweiten und vereinfachen, um auch hier bürokratische Pflichten abzubauen.","We will expand and simplify tax- and social security-free benefits in kind for employees in order to reduce bureaucratic obligations in this area as well.","701",NA
"Um vor allem Mittelstand und Familienunternehmen zu entlasten, sollen Erfolgskontrolle, Praktikabilität und Erfüllungsaufwände von Gesetzen durch einen Praxis-Check - bei frühzeitiger Beteiligung der Wirtschaft - geprüft werden.","In order to relieve the burden on SMEs and family businesses in particular, the success, practicability and compliance costs of laws are to be reviewed by means of a practical check - with the early involvement of the business community.","402",NA
"Innovative und weniger stark beschränkende Regelungen sollten in begrenzten Testräumen zunächst erprobt werden können.","Innovative and less restrictive regulations should be allowed to be tested first in limited test rooms.","401",NA
"Die von uns eingeführte Bürokratiebremse, das „One in, one out“-Prinzip, ist erfolgreich.","The bureaucracy brake we introduced, the ""one in, one out"" principle, has been successful.","303",NA
"Danach müssen neue Bürokratiekosten, die sich auf die Wirtschaft auswirken, an anderer Stelle wieder eingespart werden.","After that, new bureaucratic costs that impact the economy must be saved elsewhere.","416.2",NA
"Mit der Ausweiterung zu einer „One in, two out“-Regel sorgen wir für einen Entfesselungsschub.","By extending this to a ""one in, two out"" rule, we provide an unleashing boost.","401",NA
"Wir wollen Meldepflichten für die amtliche Statistik reduzieren.","We want to reduce reporting requirements for official statistics.","303",NA
"Für Unternehmen bedeuten umfangreiche Statistikmeldungen einen hohen regelmäßigen Zeitaufwand, der zahlreiche Ressourcen bindet.","For companies, extensive statistical reports mean a high regular time expenditure that ties up numerous resources.","402",NA
"Der Meldeaufwand beträgt für die betroffenen Unternehmen insgesamt mehrere Millionen Stunden.","The reporting effort amounts to several million hours in total for the companies concerned.","402",NA
"Gerade für viele Kleinst- und Kleinunternehmen sind die Meldepflichten eine überproportionale Belastung.","For many micro and small businesses in particular, the reporting requirements are a disproportionate burden.","402",NA
"Wir wollen daher die Berichtspflichten für die amtliche Statistik um 25 Prozent reduzieren.","We therefore want to reduce the reporting requirements for official statistics by 25 percent.","402",NA
"Wir wollen auch EU-Vorgaben entbürokratisieren und diese grundsätzlich eins-zu-eins, das heißt, ohne zusätzliche Verschärfungen, umsetzen","We also want to make EU requirements less bureaucratic and implement them on a one-to-one basis, i.e., without additional tightening.","402",NA
"Wir brauchen mehr Mut zu Pragmatismus als immer auf die 120-Prozent-Lösung zu setzen - auch bei der Definition von Standards sowie bei Verordnungen und Richtlinien.","We need more courage to be pragmatic than to always go for the 120 percent solution - including in the definition of standards and in regulations and directives.","401",NA
"Zu hohe Anforderungen - bei öffentlichen Apps, beim digitalen Stromzähler oder bei Infrastrukturvorhaben - führen dazu, dass Lösungen in Deutschland zunehmend teuer und kompliziert sind, zu lange dauern und sich damit am Ende nicht durchsetzen.","Excessively high requirements - for public apps, the digital electricity meter, or infrastructure projects - mean that solutions in Germany are increasingly expensive and complicated, take too long, and thus ultimately fail to gain acceptance.","401",NA
"Planungs- und Genehmigungsverfahren beschleunigen","Accelerate planning and approval processes","H",NA
"Planungs- und Genehmigungsverfahren ziehen sich oft über Jahre hin und sind ein Hindernis für neue Investitionen in Betrieben und Infrastrukturen.","Planning and approval processes often drag on for years and are an obstacle to new investments in businesses and infrastructure.","303",NA
"Wir werden sie beschleunigen und so für einen Modernisierungsschub sorgen.","We will accelerate them and thus provide a boost to modernization.","303",NA
"Sämtliche Akten und Urkunden bei Planungsprozessen müssen digitalisiert werden.","All files and documents in planning processes must be digitized.","411",NA
"Wir wollen dabei die Chancen der Blockchain-Technologie nutzen.","In doing so, we want to take advantage of the opportunities offered by blockchain technology.","411",NA
"Wir werden eine neue Beteiligungskultur schaffen, die mehr Transparenz in die Planung großer Bauprojekte bringt und alle Akteure früh einbindet.","We will create a new culture of participation that brings more transparency to the planning of major construction projects and involves all stakeholders at an early stage.","405",NA
"Den Verwaltungsrechtsweg von Planungsverfahren werden wir verkürzen und das Verbandsklagerecht straffen sowie zeitlich bündeln.","We will shorten the administrative appeals process for planning procedures and streamline the right of associations to take legal action and bundle them in terms of time.","303",NA
"Zugleich treiben wir unsere Initiative zur Entschlackung des EU-Planungs- und Umweltrechts weiter voran.","At the same time, we are pressing ahead with our initiative to streamline EU planning and environmental legislation.","303",NA
"Wir setzen uns für einheitliche Standards bei umweltfachlichen und technischen Fragen sowie für eine bessere Vernetzung der Behörden untereinander ein, damit die fachlichen Maßstäbe nicht erst in einem langwierigen Verfahren entwickelt werden.","We advocate uniform standards for environmental and technical issues as well as better networking among authorities so that technical standards are not developed in a lengthy process.","303",NA
"Zudem sollten Änderungen nach einem bestimmten Stichtag nicht mehr berücksichtigt werden müssen.","In addition, changes after a certain deadline should not have to be taken into account.","303",NA
"Dies würde die Planbarkeit von Infrastrukturprojekten verbessern und die Zeit vom Planungsbeginn bis zum Bau verkürzen.","This would improve the ability to plan infrastructure projects and shorten the time from the start of planning to construction.","411",NA
"Wir werden auf EU-Ebene für eine Beschleunigung der Planungsverfahren eintreten und uns im Rahmen der Aarhus-Konvention dafür einsetzen, schnelle Planungsverfahren zu ermöglichen.","We will advocate at the EU level for an acceleration of planning procedures and work within the framework of the Aarhus Convention to enable rapid planning procedures.","303",NA
"Vergaberecht modernisieren","Modernize public procurement law","H",NA
"Wir müssen es im Modernisierungsjahrzehnt schaffen, dass öffentliche Aufträge schneller, effizienter und einfacher vergeben werden.","In the modernization decade, we must ensure that public contracts are awarded faster, more efficiently and more simply.","303",NA
