"text","text_en","cmp_code","eu_code"
"Wir sind davon überzeugt, dass eine gute und leistungsfähige Schulsozialarbeit einen wichtigen Beitrag leisten kann, gute Ganztagsschulen und eine inklusive Bildung zu schaffen und die Übergänge im Bildungssystem zu verbessern.","We are convinced that good and effective school social work can make an important contribution to creating good all-day schools and inclusive education, and to improving transitions in the education system.","506",NA
"Wir halten deshalb daran fest, gemeinsam mit den Ländern die Schulsozialarbeit auszubauen.","We therefore remain committed to working with the states to expand school social work.","506",NA
"Wir werden deshalb zunächst dafür sorgen, dass die von uns im Bildungs- und Teilhabepaket 2011 durchgesetzten Bundesmittel auch zukünftig zur Verfügung stehen, damit die eingesetzten Schulsozialarbeiter ihre erfolgreiche Arbeit fortsetzen können.","We will therefore first ensure that the federal funds we pushed through in the 2011 education and participation package will continue to be available in the future so that the school social workers deployed can continue their successful work.","506",NA
"Von der Kita bis zur Erwachsenenbildung ist Inklusion für uns ein grundlegendes Prinzip und integraler Bestandteil in allen Bildungseinrichtungen.","From daycare to adult education, inclusion is a fundamental principle for us and an integral part in all educational institutions.","503",NA
"Sport und Bewegung spielen dabei eine wichtige Rolle.","Sports and exercise play an important role in this.","506",NA
"Unser Ziel ist es, gleiche Bildungschancen und ein Recht auf Teilhabe für alle Kinder und Jugendlichen zu schaffen.","Our goal is to create equal educational opportunities and a right to participation for all children and young people.","503",NA
"Die Schaffung eines inklusiven Bildungssystems wollen wir sorgfältig vorbereiten und durch einen intensiven Dialog mit allen Beteiligten begleiten.","We want to prepare the creation of an inclusive education system carefully and accompany it with intensive dialog with all stakeholders.","503",NA
"Eine bessere, individuelle Förderung von Schülerinnen und Schülern mit Migrationshintergrund ist ebenfalls eine zentrale Voraussetzung für gleiche Bildungschancen.","Better, individual support for students with an immigrant background is also a key prerequisite for equal educational opportunities.","503",NA
"Die Grundlagen müssen schon in der Kita gelegt werden,","The foundations must already be laid in the daycare center,","506",NA
"aber auch die Schulen müssen einen Beitrag leisten, um besonders bei der Sprachförderung vorhandene Defizite auszugleichen und gemeinsam mit den Eltern die Voraussetzungen für eine erfolgreiche Bildungslaufbahn zu schaffen.","but schools must also make a contribution to compensate for existing deficits, especially in language support, and to create the conditions for a successful educational career together with parents.","506",NA
"Wir sehen in der natürlichen Zwei- oder Mehrsprachigkeit ein wichtiges Potenzial, das durch eine gezielte sprachliche Förderung realisiert werden kann.","We see natural bilingualism or multilingualism as an important potential that can be realized through targeted language support.","607",NA
"Die Qualität von Schule ist uns ein wichtiges Anliegen, denn auch hier gilt unsere Grundüberzeugung, dass Leistungsfähigkeit und soziale Gerechtigkeit im Bildungssystem zwei Seiten derselben Medaille sind.","School quality is an important concern for us, because here, too, our fundamental conviction is that performance and social justice in the education system are two sides of the same coin.","506",NA
"Gute Bildung ist nicht denkbar ohne professionelle, engagierte Lehrerinnen und Lehrer.","Good education is inconceivable without professional, dedicated teachers.","506",NA
"Wir wollen den Stellenwert der Lehrerausbildung an den Universitäten stärken.","We want to strengthen the status of teacher training at universities.","506",NA
"Außerdem wollen wir für alle, die schon im Berufsleben stehen, Angebote zur Lehrerfortbildung ausbauen, um sie bei der Vorbereitung auf neue Aufgaben zu unterstützen.","We also want to expand teacher training opportunities for those already in the workforce to help them prepare for new responsibilities.","506",NA
"Es ist eine berechtigte Erwartung an unser Schulsystem, dass Umzüge von einem Bundesland ins andere keine unnötigen Probleme schaffen.","It is a reasonable expectation of our school system that moves from one state to another do not create unnecessary problems.","506",NA
"Der bereits eingeschlagene Weg hin zu mehr Vergleichbarkeit und Mobilität durch die Einführung nationaler Bildungsstandards ist richtig und muss konsequent weiter beschritten werden.","The path already taken toward greater comparability and mobility through the introduction of national educational standards is the right one and must be consistently pursued further.","506",NA
"Bürger/innen-Projekt vom Bürgerkonvent am 2. März 2013:  „Bund soll Gesetzgebungskompetenz für Bildung bekommen durch Grundgesetz-Änderung”","Citizens' Project from the Citizens' Convention on March 2, 2013: ""Federal Government to Get Legislative Authority for Education by Amending the Basic Law"".",NA,NA
"Die großen Herausforderungen, vor denen wir in Bildung und Wissenschaft stehen,  erfordern neue Formen der Zusammenarbeit von Bund, Ländern und Kommunen.?","The major challenges we face in education and science require new forms of cooperation between the federal, state and local governments.?","302",NA
"Mit dem Kooperationsverbot in der Bildung ist die Politik einen Irrweg gegangen.","With the ban on cooperation in education, politics has taken a wrong turn.","302",NA
"Wir wollen es durch einen kooperativen Bildungsföderalismus ersetzen, indem wir  das Kooperationsverbot bei der Bildung im Grundgesetz aufheben, und sprechen  uns für einen neuen Grundgesetzartikel 104c aus, in dem dauerhafte Finanzhilfen  des Bundes für Bildung und Wissenschaft ermöglicht werden.","We want to replace it with cooperative educational federalism by lifting the ban on cooperation in education in the Basic Law, and we advocate a new Basic Law Article 104c that would allow permanent federal financial aid for education and science.","204",NA
"Die SPD wird dafür sorgen, dass die zwischen den Ländern bereits vereinbarten  nationalen Bildungsstandards auch verbindlich umgesetzt werden.","The SPD will ensure that the national educational standards already agreed between the states are also implemented in a binding manner.","302",NA
"Die Vergleichbarkeit von Schulabschlüssen wird sich dadurch deutlich verbessern.","This will significantly improve the comparability of school-leaving qualifications.","302",NA
"Insbesondere  für die gymnasiale Oberstufe sollen in weiteren Fächern nationale Standards entwickelt werden.","National standards are to be developed in additional subjects, particularly for the upper secondary school level.","302",NA
"So machen wir das Abitur bundesweit vergleichbar.","This is how we make the Abitur comparable nationwide.","302",NA
"Der weitere Ausbau der öffentlichen Bildungsinfrastruktur und die Bewältigung  der großen Herausforderungen in Bildung und Wissenschaft erfordern massive  Investitionen","The further expansion of the public education infrastructure and the mastering of the major challenges in education and science require massive investments","506",NA
", die aber nicht zuletzt aus volkswirtschaftlicher Sicht lohnend sind:",", but these are worthwhile not least from an economic perspective:","411",NA
"Durch Bildungsinvestitionen kann der zukünftige Fachkräftebedarf besser gedeckt  werden.","Investments in education can better meet future demand for skilled workers.","411",NA
"Zugleich können soziale Folgekosten, die sich aus zu geringen oder unterlassenen Bildungsinvestitionen ergeben, vermieden werden.","At the same time, social follow-up costs resulting from insufficient or omitted investments in education can be avoided.","506",NA
"Wir wollen die staatlichen Bildungsausgaben massiv erhöhen.","We want to massively increase state spending on education.","506",NA
"Ab 2014 wollen wir  schrittweise aufbauend jährlich 20 Mrd. Euro mehr für Bildung investieren.","Starting in 2014, we want to gradually invest an additional 20 billion euros a year in education.","506",NA
"Davon  soll der Bund 10 Mrd. Euro bereitstellen.","Of this, the federal government is to provide 10 billion euros.","506",NA
"Die Länder sollen in ihrer eigenen finanziellen Handlungsfähigkeit so gestärkt werden, dass sie weitere 10 Mrd. Euro mehr in  Bildung investieren können.","The states are to be strengthened in their own financial capacity to act in such a way that they can invest an additional 10 billion euros in education.","506",NA
