"text","text_en","cmp_code","eu_code"
"Die Verfügbarkeit und Wertaufbewahrungsfunktion des Bargeldes muss erhalten bleiben.","The availability and store-of-value function of cash must be preserved.","201.1",NA
"Target-2-Risiko beenden","End Target 2 risk","H",NA
"Auf der Aktivseite der Bundesbankbilanz belaufen sich die Überziehungskredite einzelner Notenbanken der Euro-Staaten (Target-2-Forderungen der Gläubigerstaaten) auf über eine Billion Euro.","On the assets side of the Bundesbank's balance sheet, the overdrafts of individual central banks of the euro area countries (Target 2 claims of creditor states) amount to more than one trillion euros.","110",NA
"Diese Forderungen der Deutschen Bundesbank sind unbesicherte, derzeit unverzinste, nicht fällig stellbare Forderungen.","These receivables of Deutsche Bundesbank are unsecured, currently non-interest-bearing, non-maturity-bearing receivables.","110",NA
"Ihre Beitreibung ist mangels Sicherheiten ungewiss.","Their recovery is uncertain due to a lack of collateral.","110",NA
"Es gibt eine Reihe wahrscheinlicher Szenarien für eine Ausbuchung dieser Beträge.","There are a number of likely scenarios for derecognition of these amounts.","110",NA
"Target-2- Wertverluste stellen ein hohes Milliarden-Risiko für den Bundeshaushalt und damit für den deutschen Steuerzahler dar.","Target 2 losses in value represent a high risk worth billions for the federal budget and thus for the German taxpayer.","110",NA
"Sicher ist, dass die EZB als Anspruchsgegner der Bundesbank im Falle einer (Teil-)Auflösung der Eurozone die deutschen Target-Forderungen nur noch in abgewerteten Euros oder gar nicht mehr zurückzahlen wird.","What is certain is that, in the event of a (partial) dissolution of the euro area, the ECB, as the Bundesbank's counterparty, will repay the German Target claims only in devalued euros or not at all.","110",NA
"Wegen der substanzlosen Target- Forderungen kommen die noch immer sehr hohen deutschen Au.enhandelsüberschüsse innerhalb der Eurozone der deutschen Volkswirtschaft kaum noch zugute.","Because of the insubstantial Target claims, the still very high German foreign trade surpluses within the euro area hardly benefit the German economy.","110",NA
"Als Sofortmaßnahme fordert die AfD darum die Bundesregierung und die Deutsche Bundesbank auf, die bislang geduldete Überbeanspruchung des Verrechnungskontos „Target-2“ zu unterbinden.","As an immediate measure, the AfD therefore calls on the German government and the Deutsche Bundesbank to stop the overuse of the ""Target-2"" clearing account, which has been tolerated up to now.","110",NA
"Die Target-2-Forderungen der Deutschen Bundesbank sind abzuschmelzen, täglich auszugleichen, angemessen zu verzinsen und mit Sicherheiten zu unterlegen.","The Deutsche Bundesbank's Target 2 claims are to be reduced, settled daily, subject to appropriate interest and backed by collateral.","110",NA
"Die AfD ist auch offen für weitere sinnvolle Vorschläge, die Target-Forderungen zu „monetarisieren“ bzw. nutzbar zu machen.","The AfD is also open to other sensible proposals to ""monetize"" or harness the Target claims.","110",NA
"So könnte die Bundesbank z. B. ihre Target-Forderungen am Kapitalmarkt an Investoren weiterverkaufen und die erhaltenen Mittel in ausländischen Aktien, ausländischem Gold oder anderen Sachwerte anlegen.","For example, the Bundesbank could resell its Target claims to investors on the capital market and invest the funds received in foreign shares, foreign gold or other tangible assets.","110",NA
"Nationale Investitionen","National investments","H",NA
"Solange der Euro zu Lasten Deutschlands weiterbesteht, kann und sollte auch Deutschland einen großen Teil seines Refinanzierungsbedarfs über die EZB und die EU abwickeln.","As long as the euro continues to exist at Germany's expense, Germany can and should also handle a large part of its refinancing needs via the ECB and the EU.","110",NA
"Notprogramm-Mittel sind strikt für Hilfen und Investitionen in Deutschland einzusetzen und wo immer möglich über EU oder EZB zu finanzieren.","Emergency program funds must be used strictly for aid and investment in Germany and, wherever possible, financed via the EU or the ECB.","108",NA
"Auch der deutsche Target-Forderungssaldo sollte dafür mobilisiert werden.","The German Target claim balance should also be mobilized for this purpose.","108",NA
"Absicherung gegen die Eurokrise, Geldsystem reformieren, deutsches Staatsgold vollständig zurück nach Deutschland","Hedge against the euro crisis, reform monetary system, German state gold completely back to Germany","H",NA
"Deutschland muss auch in einem plötzlichen währungspolitischen Krisenfall handlungsfähig sein.","Germany must also be able to act in the event of a sudden monetary crisis.","414",NA
"Bei einer Wiedereinführung der Deutschen Mark könnte das teilweise im Ausland gelagerte Staatsgold als temporäre Deckungsoption dienen.","If the German mark is reintroduced, the state gold partially stored abroad could serve as a temporary cover option.","414",NA
"Gold ist nach aller historischer Erfahrung eine potenzielle Deckung für eine neue Währung, was besonders in Krisensituationen bzw. nach Einführung einer neuen Währung zum Vertrauensaufbau relevant wird.","According to all historical experience, gold is a potential cover for a new currency, which becomes particularly relevant in crisis situations or after the introduction of a new currency to build confidence.","414",NA
"Staatsgold muss ohne Gegenparteien- oder Verwahrrisiko im eigenen Land aufbewahrt werden.","Sovereign gold must be held in its own country without counterparty or custodial risk.","414",NA
"Die AfD fordert die Deutsche Bundesbank auf, das im Ausland gelagerte Staatsgold vollständig und umgehend nach Deutschland zu überführen.","The AfD calls on the German Bundesbank to transfer the state gold stored abroad completely and immediately to Germany.","414",NA
"Zudem fordert die AfD die Herbeiführung eines verfassungsrechtlich abzusichernden bilanziellen Sonderstatus der Goldreserve zur Abwehr der Ausbuchungsgefahr aufgrund der sich seit 2007 dramatisch verschlechternden Qualität der Bundesbank-Bilanz.","In addition, the AfD calls for the creation of a special balance sheet status for the gold reserve to be secured under constitutional law in order to avert the risk of derecognition due to the dramatic deterioration in the quality of the Bundesbank's balance sheet since 2007.","414",NA
"Langfristig halten wir eine grundsätzliche Reform des Geldsystems für notwendig, hin zu einem freien Währungswettbewerb oder einem goldgedeckten Währungssystem.","In the long term, we believe that a fundamental reform of the monetary system is necessary, toward free currency competition or a gold-backed monetary system.","414",NA
"Außen- und Verteidigungspolitik","Foreign and defense policy","H",NA
"Die Außenpolitik Deutschlands muss sich an deutschen Interessen ausrichten","Germany's foreign policy must be aligned with German interests","H",NA
"Deutschland ist als eine der bedeutenden Wirtschaftsund Kulturnationen der Welt daran interessiert, zu allen Staaten gute Beziehungen zu pflegen","As one of the most important economic and cultural nations in the world, Germany is interested in maintaining good relations with all countries","107",NA
"und das friedliche Zusammenleben der Völker zu fördern.","and to promote the peaceful coexistence of peoples.","106",NA
"Die AfD bekennt sich zu den Werten der Charta der Vereinten Nationen und des Völkerrechts.","The AfD is committed to the values of the United Nations Charter and international law.","201.2",NA
"Insbesondere das Selbstbestimmungsrecht der Völker darf nicht durch die Agenden zwischenstaatlicher Organisationen, von NGOs und durch den Machtzuwachs großer, global agierender Konzerne ausgehöhlt werden.","In particular, the right of peoples to self-determination must not be undermined by the agendas of intergovernmental organizations, NGOs, and the rise to power of large, global corporations.","109",NA
"Die internationalen Beziehungen befinden sich im Umbruch hin zu einer multipolaren Weltordnung.","International relations are undergoing a transformation toward a multipolar world order.","104",NA
"Sicherheitspolitisch ist dabei langfristig die Erlangung strategischer Autonomie für Deutschland und seine europäischen Partner anzustreben.","In terms of security policy, the long-term goal is to achieve strategic autonomy for Germany and its European partners.","104",NA
"In diesem Rahmen muss Deutschland seine Rolle in Europa verantwortungsbewusst wahrnehmen.","Within this framework, Germany must play its role in Europe responsibly.","108",NA
"Die Vergemeinschaftung der europäischen Außen- und Sicherheitspolitik (GASP) und den europäischen Auswärtigen Dienst lehnt die AfD ab.","The AfD rejects the communitarization of European foreign and security policy (CFSP) and the European External Action Service.","110",NA
"Eine stabile europäische Friedensordnung bedarf einer ausgewogenen Zusammenarbeit sowohl mit den USA als auch mit Russland.","A stable European peace order requires balanced cooperation with both the United States and Russia.","107",NA
"Dabei sind die legitimen Sicherheitsinteressen aller europäischen Staaten zu berücksichtigen.","The legitimate security interests of all European states must be taken into account.","104",NA
"Auch die Vereinten Nationen sind so zu reformieren, dass den veränderten Gewichtungen in der Welt Rechnung getragen wird.","The United Nations must also be reformed to take account of the changed weightings in the world.","601.1",NA
